ts,username,platform,ms_played,conn_country,ip_addr_decrypted,user_agent_decrypted,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2018-11-01T03:52:19Z,henwttch,"iOS 11.2.6 (iPhone9,1)",3715,US,147.126.10.153,unknown,I'm Going Down,Dessa,Parts of Speech,spotify:track:42Ne4BwW8KOOzI9W1cNJ3C,,,,clickrow,endplay,True,,False,1541044335154,False
2017-08-24T00:22:22Z,henwttch,"iOS 10.3.2 (iPhone8,1)",125666,US,143.195.39.107,unknown,Yesterday - Remastered 2009,The Beatles,Help!,spotify:track:3BQHpFgAp4l80e1XslIjNI,,,,fwdbtn,trackdone,True,,False,0,False
2016-11-19T06:26:35Z,henwttch,"iOS 9.3.5 (iPhone8,1)",140511,US,68.250.117.37,unknown,White Ferrari,Frank Ocean,Blonde,spotify:track:2LMkwUfqC6S6s6qDVlEuzV,,,,trackdone,fwdbtn,False,,False,0,False
2020-05-17T00:05:35Z,henwttch,"iOS 13.4.1 (iPhone11,8)",151866,US,166.175.190.154,unknown,Daddy AF,Slayyyter,Slayyyter,spotify:track:5wn3nqc8vCGoNJU96N0fDb,,,,fwdbtn,trackdone,True,,False,1589673783711,False
2020-05-25T19:51:53Z,henwttch,"iOS 13.4.1 (iPhone11,8)",186936,US,166.175.59.56,unknown,I Give Up,Caroline Polachek,Pang,spotify:track:4BNFrnwcbsAAohZHww1MtS,,,,playbtn,trackdone,True,,False,1590436126754,False
2020-04-18T01:44:04Z,henwttch,"iOS 13.3.1 (iPhone11,8)",239333,US,99.55.204.166,unknown,The Knife,Maggie Rogers,Heard It In A Past Life,spotify:track:6axvsEl14rlaUWKEt9CSFR,,,,trackdone,trackdone,False,,False,1587174004680,False
2020-04-17T21:57:22Z,henwttch,"iOS 13.3.1 (iPhone11,8)",227037,US,99.55.204.166,unknown,Ordinary Superstar,Rina Sawayama,RINA,spotify:track:5SenloD1HJ0w5HV70TTLAK,,,,clickrow,trackdone,False,,False,1587160415788,False
2021-03-20T16:59:32Z,henwttch,"iOS 14.4 (iPhone11,8)",157982,US,108.204.107.107,unknown,Fireworks,Mitski,Puberty 2,spotify:track:5ZGaGCHi0YrSvsjj6QwETb,,,,fwdbtn,trackdone,True,,False,1616259414472,False
2019-12-15T04:29:51Z,henwttch,"iOS 13.1.3 (iPhone11,8)",206400,US,147.126.10.129,unknown,Sex With Me,Rihanna,ANTI,spotify:track:7BiELrM90hRxpozaIXbsLw,,,,trackdone,trackdone,True,,False,1576383983991,False
2019-11-25T18:32:51Z,henwttch,"iOS 13.1.3 (iPhone11,8)",158880,US,107.77.208.86,unknown,Yellow Submarine - Remastered 2009,The Beatles,Revolver,spotify:track:50xwQXPtfNZFKFeZ0XePWc,,,,trackdone,trackdone,False,,False,1574706611791,False
2017-04-05T17:57:02Z,henwttch,"iOS 9.3.5 (iPhone8,1)",725,US,66.87.76.12,unknown,Better in Time,Leona Lewis,Spirit,spotify:track:2iXBZ32Fz5VDCLeE0JIdX5,,,,fwdbtn,fwdbtn,True,,False,0,False
2018-10-27T23:54:01Z,henwttch,"iOS 11.2.6 (iPhone9,1)",725,US,147.126.10.153,unknown,We're in Heaven - Club Mix Edit,Bryce,We're in Heaven,spotify:track:3NUYE2OmV9wSAlWRkwuTXj,,,,clickrow,endplay,False,,False,1540684439784,False
2022-07-13T02:21:13Z,henwttch,"iOS 15.5 (iPhone11,8)",174179,US,166.175.185.220,unknown,No Idea,MUNA,MUNA,spotify:track:4X0P4EdiA3HBqqKFnlV5n7,,,,trackdone,trackdone,True,,False,1657678698434,False
2017-10-01T06:52:40Z,henwttch,"iOS 10.3.2 (iPhone8,1)",9941,US,99.203.15.124,unknown,Stacy's Mom,Fountains Of Wayne,Welcome Interstate Managers,spotify:track:27L8sESb3KR79asDUBu8nW,,,,fwdbtn,endplay,True,,False,1506840720452,False
2022-05-16T23:52:24Z,henwttch,"iOS 15.4.1 (iPhone11,8)",190990,US,107.77.210.109,unknown,Clouds,Slayyyter,Troubled Paradise,spotify:track:5VQJSlO979CuYLiu8zyHtT,,,,fwdbtn,trackdone,True,,False,1652744953937,False
2020-11-17T18:26:20Z,henwttch,"iOS 13.7 (iPhone11,8)",5944,US,108.204.107.107,unknown,Swoon,Imogen Heap,Ellipse,spotify:track:0N99DbyDsOm26DPdfLQnzX,,,,clickrow,endplay,False,,False,1605637574096,False
2021-02-01T02:53:43Z,henwttch,"iOS 14.3 (iPhone11,8)",178946,US,108.204.107.107,unknown,Heartthrob,Superfruit,Future Friends,spotify:track:6zJznQATy5aYSduaMgHIxA,,,,trackdone,trackdone,False,,False,1612147843369,False
2021-04-23T01:46:43Z,henwttch,"iOS 14.4 (iPhone11,8)",225266,US,166.170.223.20,unknown,Warm (feat. HAIM),Charli XCX,Charli,spotify:track:2xHEAdEalJ5YcP0ur8kF6L,,,,trackdone,trackdone,True,,False,1619142114877,False
2022-01-28T20:12:25Z,henwttch,"iOS 14.8.1 (iPhone11,8)",225266,US,207.237.209.35,unknown,Warm (feat. HAIM),Charli XCX,Charli,spotify:track:2xHEAdEalJ5YcP0ur8kF6L,,,,trackdone,trackdone,True,,False,1643399781593,False
2015-10-26T06:52:30Z,henwttch,"iOS 8.4 (iPhone5,3)",3390,US,166.175.186.184,unknown,Never Let Me Go,Florence + The Machine,Ceremonials,spotify:track:144KZbiQJMd61zLcILmoq8,,,,fwdbtn,fwdbtn,True,True,False,0,False
2019-05-21T01:20:03Z,henwttch,"iOS 12.2 (iPhone9,1)",160013,US,72.33.2.55,unknown,When I'm Sixty-Four - Remix,The Beatles,Sgt. Pepper's Lonely Hearts Club Band,spotify:track:0AvygKcKeMyZlFmDzbqcYK,,,,trackdone,trackdone,True,,False,1558401442159,False
2020-03-23T23:31:32Z,henwttch,"iOS 13.3.1 (iPhone11,8)",60544,US,99.55.204.166,unknown,The Great Curve - 2005 Remaster,Talking Heads,Remain in Light,spotify:track:35ljOibZSLEjOEPGrbaJsH,,,,trackdone,fwdbtn,True,,False,1585006229632,False
2021-03-04T20:58:39Z,henwttch,"iOS 14.4 (iPhone11,8)",26076,US,108.204.107.107,unknown,Juice,Lizzo,Cuz I Love You,spotify:track:0k664IuFwVP557Gnx7RhIl,,,,fwdbtn,endplay,False,,False,1614891492808,False
2021-02-08T17:47:13Z,henwttch,"iOS 14.4 (iPhone11,8)",42301,US,108.204.107.107,unknown,Glory Box,Portishead,Dummy,spotify:track:3Ty7OTBNSigGEpeW2PqcsC,,,,trackdone,fwdbtn,True,,False,1612806389061,False
2018-05-26T22:40:54Z,henwttch,"iOS 11.2.6 (iPhone9,1)",0,US,99.203.142.92,unknown,Godspeed,Frank Ocean,Blonde,spotify:track:34xTFwjPQ1dC6uJmleno7x,,,,fwdbtn,fwdbtn,True,,False,1527374453612,False
2021-04-09T17:05:37Z,henwttch,"iOS 14.4 (iPhone11,8)",181703,US,108.204.107.107,unknown,Paradise (feat. Hannah Diamond),Charli XCX,Vroom Vroom EP,spotify:track:3SoLRBDWUJ4xtFRDFI1Z6F,,,,trackdone,trackdone,True,,False,1617987755446,False
2021-10-06T22:05:18Z,henwttch,"iOS 14.7.1 (iPhone11,8)",2662,US,147.126.10.154,unknown,Losing You,Solange,True,spotify:track:5bMSO2vubGmv2tFfXbLlY9,,,,trackdone,fwdbtn,False,,False,1633557913413,False
2016-06-26T20:15:19Z,henwttch,"iOS 9.3.2 (iPhone8,1)",162586,US,66.87.78.50,unknown,In Time,FKA twigs,M3LL155X,spotify:track:4R33D1MJAnb07J1x3AQgDG,,,,fwdbtn,fwdbtn,True,,False,0,False
2020-11-16T18:48:59Z,henwttch,"iOS 13.7 (iPhone11,8)",202492,US,108.204.107.107,unknown,Death By Sex,Kim Petras,TURN OFF THE LIGHT,spotify:track:4mejIJjLdjbg83GThvOisK,,,,clickrow,trackdone,True,,False,1605552071915,False
2018-09-10T04:39:39Z,henwttch,"iOS 11.2.6 (iPhone9,1)",351293,US,147.126.10.153,unknown,Heart Of Glass - Remix,Blondie,Once More Into The Bleach,spotify:track:5Q8SPijJts3lV4fcmCrZXp,,,,clickrow,trackdone,True,,False,1536554028709,False
2022-05-30T21:09:23Z,henwttch,"iOS 15.5 (iPhone11,8)",247368,TR,88.239.7.48,unknown,Artangels,Grimes,Art Angels,spotify:track:6kh5fj610DhNF1e02og1PL,,,,trackdone,trackdone,True,,True,1653848572820,False
2016-06-20T20:19:03Z,henwttch,"iOS 9.3.2 (iPhone8,1)",768,US,67.184.131.189,unknown,Lost,Frank Ocean,channel ORANGE,spotify:track:3GZD6HmiNUhxXYf8Gch723,,,,fwdbtn,fwdbtn,True,,False,0,False
2021-07-14T21:56:14Z,henwttch,"iOS 14.4 (iPhone11,8)",157154,US,166.175.63.9,unknown,High Beams,Tkay Maidza,"Last Year Was Weird, Vol. 3",spotify:track:48U5AbxDzrDoVDZcOcXGAz,,,,trackdone,trackdone,True,,False,1626299615551,False
2019-08-16T06:40:17Z,henwttch,"iOS 12.3.1 (iPhone9,1)",7722,US,73.36.189.15,unknown,SLOW DANCING IN THE DARK,Joji,BALLADS 1,spotify:track:0rKtyWc8bvkriBthvHKY8d,,,,clickrow,endplay,False,,False,1565937606895,False
2016-12-15T02:48:44Z,henwttch,"iOS 9.3.5 (iPhone8,1)",1091,US,66.87.77.132,unknown,I Saw Mommy Kissing Santa Claus,Jessica Simpson,ReJoyce The Christmas Album,spotify:track:66734KtSl0IFT4NrU3A1Ie,,,,fwdbtn,backbtn,True,,False,0,False
2018-04-22T20:41:16Z,henwttch,"iOS 11.2.6 (iPhone9,1)",236493,US,24.15.102.177,unknown,Older and Taller,Regina Spektor,Remember Us to Life,spotify:track:7rPecxfCG6AcgucZDDb60E,,,,trackdone,trackdone,False,,False,1524429439250,False
2018-01-30T17:46:15Z,henwttch,"iOS 10.3.2 (iPhone8,1)",194619,US,99.203.142.59,unknown,When You're Good To Mama,Queen Latifah,Chicago - Music From The Miramax Motion Picture,spotify:track:550YyHm9PWX2BlcVk2IayG,,,,clickrow,unexpected-exit-while-paused,False,,False,1517286666746,False
2021-06-10T05:44:52Z,henwttch,"iOS 14.4 (iPhone11,8)",241632,US,207.237.209.35,unknown,Troubled Paradise,Slayyyter,Troubled Paradise,spotify:track:42JjbNmIKidMq80xsa5afn,,,,trackdone,trackdone,True,,False,1623303649971,False
2021-02-15T15:10:10Z,henwttch,"iOS 14.4 (iPhone11,8)",176720,US,108.204.107.107,unknown,Black Heart,Carly Rae Jepsen,Emotion,spotify:track:6PDPy2HspcDoiSAxRSmhug,,,,trackdone,trackdone,False,,False,1613401633248,False
2018-11-21T21:58:10Z,henwttch,"iOS 11.2.6 (iPhone9,1)",213825,US,24.15.102.177,unknown,Bad Kids,Lady Gaga,Born This Way,spotify:track:0zW1LzKUCJeHZBKMmkardw,,,,trackdone,unexpected-exit-while-paused,False,,False,1542828649277,False
2019-11-27T20:26:24Z,henwttch,"iOS 13.1.3 (iPhone11,8)",1920,US,147.126.10.21,unknown,I Care - Homecoming Live,Beyoncé,HOMECOMING: THE LIVE ALBUM,spotify:track:62vR9bMq3tP0lfyrMtpujE,,,,fwdbtn,backbtn,False,,False,1574886381900,False
2022-08-15T03:37:40Z,henwttch,"iOS 15.6 (iPhone11,8)",68588,US,207.237.209.35,unknown,Facebook Story,Frank Ocean,Blonde,spotify:track:73D5hBkiVZkopZrmBZTBWf,,,,trackdone,trackdone,True,,False,1660534591219,False
2022-03-25T20:04:21Z,henwttch,"iOS 14.8.1 (iPhone11,8)",129349,US,207.237.209.35,unknown,Sorry if I Hurt You,Charli XCX,CRASH,spotify:track:2qbgcxEMIZgyHAySxxHywc,,,,fwdbtn,endplay,False,,False,1648238531065,False
2021-02-23T19:12:39Z,henwttch,"iOS 14.4 (iPhone11,8)",296800,US,108.204.107.107,unknown,Fast Car,Tracy Chapman,Tracy Chapman,spotify:track:2M9ro2krNb7nr7HSprkEgo,,,,trackdone,trackdone,True,,False,1614107261850,False
2019-03-30T03:30:30Z,henwttch,"iOS 12.1.2 (iPhone9,1)",291796,US,147.126.10.153,unknown,i love you,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",spotify:track:6CcJMwBtXByIz4zQLzFkKc,,,,trackdone,trackdone,False,,False,1553916337529,False
2019-07-02T04:21:37Z,henwttch,"iOS 12.3.1 (iPhone9,1)",215986,US,99.203.142.227,unknown,Chachachá,Jósean Log,Háblate de Mí,spotify:track:6aommJFM8i3iT4inKuDSXh,,,,clickrow,trackdone,False,,False,1562041024826,False
2018-06-09T13:10:04Z,henwttch,"iOS 11.2.6 (iPhone9,1)",189493,US,24.15.102.177,unknown,Name For You,The Shins,Heartworms,spotify:track:6qnaCx4wQQBqFd9XdQyWjC,,,,trackdone,trackdone,False,,False,1528549613540,False
2022-05-15T06:52:25Z,henwttch,"iOS 15.4.1 (iPhone11,8)",148021,US,98.226.19.89,unknown,crush,Planet 1999,crush,spotify:track:6kLhilDX44nCibecCJldjP,,,,trackdone,trackdone,True,,False,1652597396493,False
2021-03-06T19:06:37Z,henwttch,"iOS 14.4 (iPhone11,8)",171734,US,108.204.107.107,unknown,Basket Case,Green Day,Dookie,spotify:track:6L89mwZXSOwYl76YXfX13s,,,,clickrow,endplay,False,,False,1615057425132,False
2019-06-09T23:43:54Z,henwttch,"iOS 12.3.1 (iPhone9,1)",0,US,73.36.189.15,unknown,Se Encendio el Beeper,Oro Solido,5to Aniversario,spotify:track:1HuFNbUHLoh4gFa1UjCdkq,,,,backbtn,backbtn,True,,False,1560123832958,False
2016-06-19T19:24:37Z,henwttch,"iOS 9.3.2 (iPhone8,1)",853,US,67.184.131.189,unknown,Saturday Night,Natalia Kills,Trouble,spotify:track:33PjZY2GPvncJGdgXgj3sj,,,,fwdbtn,fwdbtn,True,,False,0,False
2021-08-02T23:41:54Z,henwttch,"iOS 14.4 (iPhone11,8)",143055,US,166.175.186.205,unknown,Stay Open,Cecile Believe,Plucking a Cherry From The Void,spotify:track:6pO1glh6jhsUyF5JViSMgK,,,,clickrow,trackdone,False,,False,1627947572116,False
2019-09-13T04:49:42Z,henwttch,"iOS 12.4.1 (iPhone11,8)",7040,US,147.126.10.21,unknown,Fear The Future,St. Vincent,MASSEDUCTION,spotify:track:7CeRs4E810IkbT72CuMlWa,,,,clickrow,endplay,False,,False,1568350169986,False
2021-03-22T21:24:00Z,henwttch,"iOS 14.4 (iPhone11,8)",227386,US,108.204.107.107,unknown,successful,Ariana Grande,Sweetener,spotify:track:5YeHLHDdQ4nKHk81XFWhCU,,,,playbtn,trackdone,True,,False,1616448013385,False
2015-12-02T05:32:23Z,henwttch,"iOS 8.4 (iPhone5,3)",304760,US,166.175.187.9,unknown,Super Rich Kids,Frank Ocean,channel ORANGE,spotify:track:0725YWm6Z0TpZ6wrNk64Eb,,,,trackdone,trackdone,True,False,False,0,False
2021-02-20T00:29:13Z,henwttch,"iOS 14.4 (iPhone11,8)",176786,US,108.204.107.107,unknown,Do It,Chloe x Halle,Ungodly Hour,spotify:track:2mE9iW3E4iteXrrWneOYsT,,,,clickrow,trackdone,True,,False,1613780777408,False
2018-12-01T00:50:38Z,henwttch,"iOS 11.2.6 (iPhone9,1)",75800,US,147.126.10.153,unknown,Wavy (Interlude) (feat. James Fauntleroy),SZA,Ctrl,spotify:track:3LcoHjgdNl4xtWVaJGSA1p,,,,trackdone,trackdone,False,,False,1543625362407,False
2021-08-07T05:54:44Z,henwttch,"iOS 14.4 (iPhone11,8)",17787,US,207.237.209.35,unknown,Self Control,Frank Ocean,Blonde,spotify:track:5GUYJTQap5F3RDQiCOJhrS,,,,trackdone,fwdbtn,True,,False,1628315664770,False
2022-05-24T01:09:27Z,henwttch,"iOS 15.4.1 (iPhone11,8)",203400,US,207.237.209.35,unknown,Behind Glass,A. G. Cook,7G,spotify:track:6GaEihinCaAeTXp3o7GmBH,,,,trackdone,trackdone,True,,False,1653354363481,False
2017-11-05T19:49:44Z,henwttch,"iOS 10.3.2 (iPhone8,1)",149706,US,24.15.102.177,unknown,"City Of Stars - From ""La La Land"" Soundtrack",Ryan Gosling,La La Land,spotify:track:6XQHlsNu6so4PdglFkJQRJ,,,,fwdbtn,trackdone,True,,False,1509911234663,False
2022-07-08T07:13:22Z,henwttch,"iOS 15.5 (iPhone11,8)",20992,US,207.237.209.35,unknown,The greatest,Lana Del Rey,Norman Fucking Rockwell!,spotify:track:6ERZ30cRjVWGtVLhczX9aL,,,,clickrow,endplay,False,,False,1657264380808,False
2017-11-08T23:01:10Z,henwttch,"iOS 10.3.2 (iPhone8,1)",16620,US,99.203.15.3,unknown,Trainwreck,BANKS,The Altar,spotify:track:2kKtO2tLWLc5Twza40TUff,,,,trackdone,endplay,True,,False,1510182051915,False
2022-04-20T02:05:38Z,henwttch,"iOS 15.4.1 (iPhone11,8)",1695,US,207.237.209.35,unknown,,,,,,,,clickrow,endplay,False,,False,1650420335595,False
2015-11-29T07:58:52Z,henwttch,"iOS 8.4 (iPhone5,3)",0,US,73.209.112.228,unknown,Come On A Cone,Nicki Minaj,Pink Friday ... Roman Reloaded,spotify:track:4oUvFBRrbR4ucQsVF0egs9,,,,appload,endplay,True,True,False,0,False
2022-09-20T19:47:06Z,henwttch,"iOS 15.6.1 (iPhone11,8)",168644,US,166.175.187.84,unknown,SUN GOES DOWN,Lil Nas X,MONTERO,spotify:track:6btdl1Vl6Ta5lUwUSOFW2H,,,,trackdone,trackdone,True,,False,1663703057231,False
2015-06-03T01:35:27Z,henwttch,"iOS 8.3 (iPhone5,3)",113592,US,67.184.131.189,unknown,Drunk in Love (feat. Jay-Z),Beyoncé,BEYONCÉ [Platinum Edition],spotify:track:6jG2YzhxptolDzLHTGLt7S,,,,trackdone,fwdbtn,True,True,False,0,False
2014-10-01T01:12:56Z,henwttch,"iOS 7.1.2 (iPhone4,1)",249453,US,69.136.170.168,unknown,Eye of the Needle,Sia,Eye of the Needle,spotify:track:5KEOTXgjVwh7qwATk7QZPG,,,,trackdone,trackdone,True,False,False,0,False
2018-09-17T06:23:07Z,henwttch,"iOS 11.2.6 (iPhone9,1)",176471,US,147.126.10.153,unknown,bitches broken hearts,Billie Eilish,bitches broken hearts,spotify:track:5t3Vk8bRKylx4fjj7qlbib,,,,trackdone,trackdone,True,,False,1537165210111,False
2022-01-23T05:35:57Z,henwttch,"iOS 14.8.1 (iPhone11,8)",261946,US,207.237.209.35,unknown,A Lot's Gonna Change,Weyes Blood,Titanic Rising,spotify:track:5qspeKX1xBacLJMm2t3Yc0,,,,trackdone,trackdone,True,,False,1642915894547,False
2020-03-26T02:31:20Z,henwttch,"iOS 13.3.1 (iPhone11,8)",6478,US,99.55.204.166,unknown,The Edge Of Glory,Lady Gaga,Born This Way,spotify:track:0JNdS1n0ifOP25XvhwAMgM,,,,clickrow,endplay,False,,False,1585189873463,False
2017-11-05T23:32:28Z,henwttch,"iOS 10.3.2 (iPhone8,1)",1151,US,24.15.102.177,unknown,Herman’s Habit,Justin Hurwitz,La La Land,spotify:track:4f6PUDRYJI51UrZy0jDAxD,,,,fwdbtn,fwdbtn,True,,False,1509924746232,False
2022-09-03T23:58:10Z,henwttch,"iOS 15.6.1 (iPhone11,8)",3691,US,207.237.209.35,unknown,S Club Party,S Club 7,S Club,spotify:track:21ixeD8mGouF993kgb4MER,,,,playbtn,fwdbtn,True,,False,1662249485067,False
2017-12-31T03:35:49Z,henwttch,"iOS 10.3.2 (iPhone8,1)",0,US,99.203.143.185,unknown,We Found Love,Rihanna,Talk That Talk,spotify:track:3t4HeVfURZ5DuqMWz0Cmqg,,,,backbtn,fwdbtn,True,,False,1514691030202,False
2020-03-19T03:08:50Z,henwttch,Windows 10 (10.0.18362; x64),191845,US,99.55.204.166,unknown,The Apple,V V Brown,Samson & Delilah,spotify:track:3lbACcyksmS6zkefSxKyub,,,,fwdbtn,trackdone,True,,False,1584587139034,False
2019-08-10T23:10:02Z,henwttch,"iOS 12.3.1 (iPhone9,1)",127722,US,99.203.14.88,unknown,Alejandro,Lady Gaga,The Fame Monster,spotify:track:15pu8u4n3q4BKl4tF20c5v,,,,trackdone,fwdbtn,True,,False,1565478472404,False
2020-06-21T16:37:40Z,henwttch,"iOS 13.5.1 (iPhone11,8)",208128,US,108.204.107.107,unknown,Bad Friend,Rina Sawayama,SAWAYAMA,spotify:track:1ApN1loxlt0rzRFc8iETw7,,,,trackdone,trackdone,True,,False,1592757251497,False
2020-10-05T20:10:35Z,henwttch,"iOS 13.7 (iPhone11,8)",183320,US,108.204.107.107,unknown,Kiss of The Phoenix,Eartheater,Phoenix: Flames Are Dew Upon My Skin,spotify:track:1NIyrsoypIQj7QZVbKCBl7,,,,trackdone,trackdone,False,,False,1601928451844,False
2020-01-15T05:12:03Z,henwttch,"iOS 13.3 (iPhone11,8)",208186,US,147.126.10.21,unknown,Pieta,St. Vincent,St. Vincent,spotify:track:50jwxaKrzuBnuoOva2Ej3Y,,,,clickrow,trackdone,False,,False,1579064915975,False
2017-10-11T00:24:09Z,henwttch,"iOS 10.3.2 (iPhone8,1)",80597,US,99.203.15.228,unknown,Love The Way You Lie (Part II) - Pt. 2,Rihanna,Loud,spotify:track:4aPRuTsiG7B4owTTF8Dm3U,,,,fwdbtn,endplay,True,,False,1507681366733,False
2017-01-24T21:59:38Z,henwttch,"iOS 9.3.5 (iPhone8,1)",285738,US,66.87.77.89,unknown,Igneous,V V Brown,Samson & Delilah,spotify:track:50nc6YbO9NlMl8lOvA6Z0K,,,,trackdone,trackdone,True,,False,0,False
2021-03-04T03:18:46Z,henwttch,"iOS 14.4 (iPhone11,8)",189560,US,108.204.107.107,unknown,Void,Empress Of,I'm Your Empress Of,spotify:track:3Cc2rg5E5cdmm19Wa1hLfg,,,,trackdone,trackdone,True,,False,1614827736375,False
2020-11-03T22:19:13Z,henwttch,"iOS 13.7 (iPhone11,8)",223386,US,166.175.62.23,unknown,Sinner's Prayer,Lady Gaga,Joanne,spotify:track:6oT5s4bAHOMM5cvt1v9Kzv,,,,trackdone,trackdone,False,,False,1604441729426,False
2018-10-24T00:15:10Z,henwttch,"iOS 11.2.6 (iPhone9,1)",201013,US,147.126.10.153,unknown,Call Me Mother,RuPaul,American,spotify:track:5LCKQ7PXZRIKnBbABb7ed0,,,,trackdone,trackdone,True,,False,1540339908419,False
2018-09-21T21:03:03Z,henwttch,"iOS 11.2.6 (iPhone9,1)",119016,US,147.126.10.153,unknown,Homemade Dynamite - REMIX,Lorde,Melodrama,spotify:track:5u64RlrnvvbtNh6R0EMh6o,,,,fwdbtn,endplay,True,,False,1537563664093,False
2017-01-29T23:09:14Z,henwttch,"iOS 9.3.5 (iPhone8,1)",0,US,66.87.76.40,unknown,Because,Evan Rachel Wood,Across The Universe,spotify:track:1BOPRJH4MpSDIk0KUJ85qO,,,,fwdbtn,fwdbtn,True,,False,0,False
2021-11-14T00:31:02Z,henwttch,"iOS 14.8.1 (iPhone11,8)",233901,US,207.237.209.35,unknown,Free Woman - Rina Sawayama & Clarence Clarity Remix,Lady Gaga,Dawn Of Chromatica,spotify:track:1zF2enE35rzozF1Qu7rLKH,,,,trackdone,trackdone,True,,False,1636849627093,False
2020-02-26T18:03:37Z,henwttch,"iOS 13.3.1 (iPhone11,8)",285738,US,147.126.10.129,unknown,Igneous,V V Brown,Samson & Delilah,spotify:track:2OoF0ZvK7eOCCqW2p7JxpS,,,,trackdone,trackdone,True,,False,1582739930774,False
2021-06-20T01:35:53Z,henwttch,"iOS 14.4 (iPhone11,8)",228213,US,207.237.209.35,unknown,Ooh La La,Jessie Ware,What's Your Pleasure?,spotify:track:5bSXPkZHnydMnGLiJwUH4t,,,,trackdone,trackdone,False,,False,1624152724475,False
2021-09-18T17:35:34Z,henwttch,"iOS 14.7.1 (iPhone11,8)",279270,US,207.237.209.35,unknown,Future Starts Now,Kim Petras,Future Starts Now,spotify:track:3p2wS6G159mBIU50xl7uvc,,,,trackdone,trackdone,True,,False,1631986249840,False
2020-12-01T07:34:15Z,henwttch,"iOS 14.2 (iPhone11,8)",219681,US,108.204.107.107,unknown,Garden Song,Phoebe Bridgers,Punisher,spotify:track:5uQRmdIqyMmKPWJcot4UmV,,,,trackdone,trackdone,False,,False,1606807835347,False
2016-05-20T21:46:30Z,henwttch,"iOS 9.3.1 (iPhone8,1)",161066,US,66.87.78.210,unknown,Consideration,Rihanna,ANTI,spotify:track:7wVLads8CFKdKfKf09CDRw,,,,clickrow,trackdone,False,,False,0,False
2022-07-07T20:30:18Z,henwttch,"iOS 15.5 (iPhone11,8)",143570,US,207.237.209.35,unknown,Geyser,Mitski,Be the Cowboy,spotify:track:2fCdOF4nBAeQaXW84WjoiU,,,,trackdone,trackdone,True,,False,1657225673495,False
2020-09-06T14:38:20Z,henwttch,"iOS 13.6.1 (iPhone11,8)",234652,US,108.204.107.107,unknown,Green Light,Lorde,Melodrama,spotify:track:3I4QOvltiKcMu3xmnQjEct,,,,trackdone,trackdone,True,,False,1599402864333,False
2020-10-07T04:13:14Z,henwttch,"iOS 13.7 (iPhone11,8)",1621,US,108.204.107.107,unknown,No Way,Sevdaliza,Shabrang,spotify:track:7HX69AOW8AqkZh9NhHfaQG,,,,fwdbtn,backbtn,False,,False,1602043992436,False
2017-07-03T16:12:29Z,henwttch,"iOS 9.3.5 (iPhone8,1)",178946,US,99.203.0.34,unknown,Heartthrob,Superfruit,Future Friends - Part One,spotify:track:5GC5TgTqQMWyXpvqC2e0C9,,,,trackdone,trackdone,True,,False,0,False
2021-01-15T20:59:53Z,henwttch,"iOS 14.3 (iPhone11,8)",72080,US,108.204.107.107,unknown,James Joint,Rihanna,ANTI,spotify:track:6K4Co1NQyOnoFEJMkZHkln,,,,trackdone,trackdone,False,,False,1610744320845,False
2017-05-23T04:36:05Z,henwttch,"iOS 9.3.5 (iPhone8,1)",371,US,66.87.77.7,unknown,Speechless,Lady Gaga,The Fame Monster,spotify:track:2PjDWdGvvbLQfRRTQIZPmv,,,,backbtn,backbtn,False,,False,0,False
2016-12-17T01:58:01Z,henwttch,"iOS 9.3.5 (iPhone8,1)",874,US,66.87.76.178,unknown,Thinkin Bout You,Frank Ocean,channel ORANGE,spotify:track:7DfFc7a6Rwfi3YQMRbDMau,,,,fwdbtn,fwdbtn,True,,False,0,False
2021-12-04T01:50:23Z,henwttch,"iOS 14.8.1 (iPhone11,8)",59386,US,166.175.59.202,unknown,Incendio,Arca,Incendio,spotify:track:3Ju42J1sFmVpxkGGSFpcWb,,,,trackdone,unexpected-exit-while-paused,True,,False,1638575995802,False
2021-01-01T07:07:28Z,henwttch,"iOS 14.2 (iPhone11,8)",204956,US,108.204.107.107,unknown,212,Azealia Banks,Broke with Expensive Taste,spotify:track:16EMONl2vH3rt9f4ehTG8g,,,,trackdone,trackdone,True,,False,1609484641920,False
2015-03-30T11:07:25Z,henwttch,"iOS 8.1.2 (iPhone5,3)",232506,US,107.107.63.137,unknown,Yellow Flicker Beat,Lorde,Yellow Flicker Beat,spotify:track:0Nf53RDPZEjFrQE4B5n6Vf,,,,trackdone,trackdone,True,False,False,0,False
2020-03-03T05:35:00Z,henwttch,"iOS 13.3.1 (iPhone11,8)",11989,US,99.55.204.166,unknown,Fresh Laundry,Allie X,Cape God,spotify:track:59OLI17MahTupGhjyxaslJ,,,,backbtn,endplay,True,,False,1583213687432,False
2019-06-11T23:00:00Z,henwttch,"iOS 12.3.1 (iPhone9,1)",2739,US,99.203.142.98,unknown,De Plata,ROSALÍA,Los Ángeles,spotify:track:6ZpYO78uVWjZ6AoxSxnAri,,,,fwdbtn,fwdbtn,True,,False,1560293997077,False
